LocationWell;location_id;date;AccumulationFinal
080;80;2015-03-04;1.0
080;80;2015-03-05;0.0
080;80;2015-03-06;0.0
080;80;2015-03-07;0.0
080;80;2015-03-08;0.0
080;80;2015-03-09;0.0
080;80;2015-03-10;0.0
080;80;2015-03-11;0.0
080;80;2015-03-12;0.0
080;80;2015-03-13;0.0
080;80;2015-03-14;0.0
080;80;2015-03-15;0.0
080;80;2015-03-16;1.4
080;80;2015-03-17;3.4
080;80;2015-03-18;0.0
080;80;2015-03-19;0.0
080;80;2015-03-20;0.0
080;80;2015-03-21;1.2
080;80;2015-03-22;0.0
080;80;2015-03-23;0.0
080;80;2015-03-24;0.0
080;80;2015-03-25;4.4
080;80;2015-03-26;9.599999999999994
080;80;2015-03-27;0.4
080;80;2015-03-28;0.6000000000000001
080;80;2015-03-29;0.8
080;80;2015-03-30;4.6000000000000005
080;80;2015-03-31;0.0
080;80;2015-04-01;0.0
080;80;2015-04-02;6.3999999999999995
080;80;2015-04-03;5.0
080;80;2015-04-04;0.0
080;80;2015-04-05;1.2
080;80;2015-04-06;0.0
080;80;2015-04-07;0.6000000000000001
080;80;2015-04-08;15.399999999999993
080;80;2015-04-09;11.800000000000002
080;80;2015-04-10;0.2
080;80;2015-04-11;0.0
080;80;2015-04-12;0.0
080;80;2015-04-13;2.8000000000000003
080;80;2015-04-14;0.0
080;80;2015-04-15;0.0
080;80;2015-04-16;2.8000000000000007
080;80;2015-04-17;0.4
080;80;2015-04-18;0.0
080;80;2015-04-19;2.8000000000000003
080;80;2015-04-20;26.199999999999992
080;80;2015-04-21;0.6000000000000001
080;80;2015-04-22;1.4
080;80;2015-04-23;0.2
080;80;2015-04-24;0.0
080;80;2015-04-25;0.0
080;80;2015-04-26;0.0
080;80;2015-04-27;0.0
080;80;2015-04-28;0.0
080;80;2015-04-29;0.0
080;80;2015-04-30;0.0
083;83;2005-10-06;0.0
083;83;2005-10-07;52.599999999999994
083;83;2005-10-08;0.8
083;83;2005-10-09;3.8
083;83;2005-10-10;0.4
083;83;2005-10-11;0.0
083;83;2005-10-12;0.8
083;83;2005-10-13;8.4
083;83;2005-10-14;0.8
083;83;2005-10-15;2.2
083;83;2005-10-16;0.2
083;83;2005-10-17;0.0
083;83;2005-10-18;1.8
083;83;2005-10-19;1.7999999999999998
083;83;2005-10-20;0.0
083;83;2005-10-21;0.0
083;83;2005-10-22;0.8
083;83;2005-10-23;17.199999999999996
083;83;2005-10-24;2.2
083;83;2005-10-25;13.4
083;83;2005-10-26;2.1999999999999997
083;83;2005-10-27;0.0
083;83;2005-10-28;0.0
083;83;2005-10-29;0.0
083;83;2005-10-30;0.2
083;83;2005-10-31;0.0
083;83;2005-11-01;1.6
083;83;2005-11-02;0.0
083;83;2005-11-03;0.0
083;83;2005-11-04;0.0
083;83;2005-11-05;3.8000000000000003
083;83;2005-11-06;11.2
083;83;2005-11-07;2.2
083;83;2005-11-08;1.6
083;83;2005-11-09;14.6
083;83;2005-11-10;1.0
083;83;2005-11-11;0.0
083;83;2005-11-12;0.0
083;83;2005-11-13;0.0
083;83;2005-11-14;0.0
083;83;2005-11-15;18.8
083;83;2005-11-16;7.000000000000001
083;83;2005-11-17;0.0
083;83;2005-11-18;0.2
083;83;2005-11-19;0.0
083;83;2005-11-20;0.0
083;83;2005-11-21;0.6000000000000001
083;83;2005-11-22;0.6000000000000001
083;83;2005-11-23;0.0
083;83;2005-11-24;0.0
083;83;2005-11-25;1.4
083;83;2005-11-26;0.0
083;83;2005-11-27;0.0
083;83;2005-11-28;7.4
083;83;2005-11-29;35.8
083;83;2005-11-30;0.6000000000000001
083;83;2005-12-01;0.0
083;83;2005-12-02;1.6
083;83;2005-12-03;0.0
083;83;2005-12-04;0.2
083;83;2005-12-05;0.8
083;83;2005-12-06;0.0
083;83;2005-12-07;0.0
083;83;2005-12-08;0.0
083;83;2005-12-09;0.2
083;83;2005-12-10;0.0
083;83;2005-12-11;1.4000000000000001
083;83;2005-12-12;0.0
083;83;2005-12-13;0.0
083;83;2005-12-14;0.0
083;83;2005-12-15;0.0
083;83;2005-12-16;0.0
083;83;2005-12-17;3.0000000000000004
083;83;2005-12-18;0.8
083;83;2005-12-19;0.0
083;83;2005-12-20;0.0
083;83;2005-12-21;0.0
083;83;2005-12-22;0.0
083;83;2005-12-23;6.400000000000001
083;83;2005-12-24;5.2
083;83;2005-12-25;3.2
083;83;2005-12-26;2.2
083;83;2005-12-27;0.0
083;83;2005-12-28;0.0
083;83;2005-12-29;0.0
083;83;2005-12-30;0.0
083;83;2005-12-31;0.0
083;83;2006-04-01;8.4
083;83;2006-04-02;0.2
083;83;2006-04-03;6.0
083;83;2006-04-04;2.6
083;83;2006-04-05;0.0
083;83;2006-04-06;0.0
083;83;2006-04-07;5.0
083;83;2006-04-08;0.0
083;83;2006-04-09;0.2
083;83;2006-04-10;0.0
083;83;2006-04-11;0.0
083;83;2006-04-12;0.0
083;83;2006-04-13;0.8
083;83;2006-04-14;0.0
083;83;2006-04-15;0.0
083;83;2006-04-16;0.0
083;83;2006-04-17;0.0
083;83;2006-04-18;0.0
083;83;2006-04-19;0.0
083;83;2006-04-20;0.0
083;83;2006-04-21;0.0
083;83;2006-04-22;19.600000000000005
083;83;2006-04-23;5.6000000000000005
083;83;2006-04-24;7.000000000000001
083;83;2006-04-25;2.0
083;83;2006-04-26;0.2
083;83;2006-04-27;0.0
083;83;2006-04-28;0.0
083;83;2006-04-29;0.0
083;83;2006-04-30;0.0
083;83;2006-05-01;0.0
083;83;2006-05-02;0.0
083;83;2006-05-03;0.0
083;83;2006-05-04;0.0
083;83;2006-05-05;0.0
083;83;2006-05-06;7.6
083;83;2006-05-07;0.2
083;83;2006-05-08;0.0
083;83;2006-05-09;0.0
083;83;2006-05-10;0.0
083;83;2006-05-11;0.0
083;83;2006-05-12;26.599999999999998
083;83;2006-05-13;0.0
083;83;2006-05-14;8.200000000000001
083;83;2006-05-15;6.2
083;83;2006-05-16;5.800000000000001
083;83;2006-05-17;19.8
083;83;2006-05-18;8.8
083;83;2006-05-19;0.0
083;83;2006-05-20;5.6
083;83;2006-05-21;3.8000000000000003
083;83;2006-05-22;0.2
083;83;2006-05-23;0.0
083;83;2006-05-24;0.0
083;83;2006-05-25;0.0
083;83;2006-05-26;2.2
083;83;2006-05-27;0.2
083;83;2006-05-28;0.0
083;83;2006-05-29;0.6000000000000001
083;83;2006-05-30;9.8
083;83;2006-05-31;0.2
083;83;2006-07-01;4.3999999999999995
083;83;2006-07-02;9.0
083;83;2006-07-03;15.2
083;83;2006-07-04;0.4
083;83;2006-07-05;0.0
083;83;2006-07-06;0.0
083;83;2006-07-07;0.0
083;83;2006-07-08;0.0
083;83;2006-07-09;0.0
083;83;2006-07-10;6.000000000000001
083;83;2006-07-11;0.4
083;83;2006-07-12;0.0
083;83;2006-07-13;0.0
083;83;2006-07-14;0.0
083;83;2006-07-15;6.6000000000000005
083;83;2006-07-16;0.0
083;83;2006-07-17;0.0
083;83;2006-07-18;0.8
083;83;2006-07-19;0.0
083;83;2006-07-20;0.0
083;83;2006-07-21;0.0
083;83;2006-07-22;0.0
083;83;2006-07-23;4.3999999999999995
083;83;2006-07-24;0.6000000000000001
083;83;2006-07-25;33.99999999999999
083;83;2006-07-26;0.2
083;83;2006-07-27;0.0
083;83;2006-07-28;0.0
083;83;2006-07-29;15.799999999999999
083;83;2006-07-30;0.0
083;83;2006-07-31;5.6
083;83;2006-08-01;0.2
083;83;2006-08-02;5.0
083;83;2006-08-03;1.2
083;83;2006-08-04;0.0
083;83;2006-08-05;0.0
083;83;2006-08-06;0.0
083;83;2006-08-07;0.0
083;83;2006-08-08;0.0
083;83;2006-08-09;0.0
083;83;2006-08-10;0.6000000000000001
083;83;2006-08-11;0.2
083;83;2006-08-12;0.0
083;83;2006-08-13;0.0
083;83;2006-08-14;0.0
083;83;2006-08-15;0.0
083;83;2006-08-16;0.0
083;83;2006-08-17;0.0
083;83;2006-08-18;0.0
083;83;2006-08-19;0.0
083;83;2006-08-20;0.8
083;83;2006-08-21;0.0
083;83;2006-08-22;0.0
083;83;2006-08-23;0.0
083;83;2006-08-24;3.4
083;83;2006-08-25;0.2
083;83;2006-08-26;0.0
083;83;2006-08-27;8.8
083;83;2006-08-28;0.4
083;83;2006-08-29;0.0
083;83;2006-08-30;0.0
083;83;2006-08-31;0.0
083;83;2006-09-01;0.0
083;83;2006-09-02;36.6
083;83;2006-09-03;25.000000000000004
083;83;2006-09-04;0.0
083;83;2006-09-05;0.0
083;83;2006-09-06;0.0
083;83;2006-09-07;0.0
083;83;2006-09-08;7.6000000000000005
083;83;2006-09-09;0.6000000000000001
083;83;2006-09-10;0.2
083;83;2006-09-11;0.0
083;83;2006-09-12;0.0
083;83;2006-09-13;15.999999999999998
083;83;2006-09-14;18.200000000000003
083;83;2006-09-15;0.2
083;83;2006-09-16;0.0
083;83;2006-09-17;0.2
083;83;2006-09-18;0.2
083;83;2006-09-19;16.8
083;83;2006-09-20;4.800000000000001
083;83;2006-09-21;0.0
083;83;2006-09-22;0.0
083;83;2006-09-23;2.2
083;83;2006-09-24;10.399999999999999
083;83;2006-09-25;0.2
083;83;2006-09-26;0.0
083;83;2006-09-27;0.0
083;83;2006-09-28;20.6
083;83;2006-09-29;3.6000000000000005
083;83;2006-09-30;0.2
083;83;2006-10-01;10.8
083;83;2006-10-02;0.2
083;83;2006-10-03;2.2
083;83;2006-10-04;2.4000000000000004
083;83;2006-10-05;0.0
083;83;2006-10-06;0.0
083;83;2006-10-07;0.2
083;83;2006-10-08;0.0
083;83;2006-10-09;0.0
083;83;2006-10-10;0.0
083;83;2006-10-11;22.199999999999996
083;83;2006-10-12;7.2
083;83;2006-10-13;4.8
083;83;2006-10-14;3.8000000000000003
083;83;2006-10-15;0.4
083;83;2006-10-16;0.0
083;83;2006-10-17;22.200000000000006
083;83;2006-10-18;1.2000000000000002
083;83;2006-10-19;1.2
083;83;2006-10-20;8.4
083;83;2006-10-21;0.0
083;83;2006-10-22;6.000000000000001
083;83;2006-10-23;1.2
083;83;2006-10-24;0.4
083;83;2006-10-25;0.0
083;83;2006-10-26;0.0
083;83;2006-10-27;0.0
083;83;2006-10-28;19.2
083;83;2006-10-29;1.0
083;83;2006-10-30;0.0
083;83;2006-10-31;0.0
083;83;2006-11-01;0.0
083;83;2006-11-02;0.0
083;83;2006-11-03;0.0
083;83;2006-11-04;0.0
083;83;2006-11-05;0.6
083;83;2006-11-06;0.0
083;83;2006-11-07;2.2
083;83;2006-11-08;4.0
083;83;2006-11-09;0.4
083;83;2006-11-10;0.0
083;83;2006-11-11;9.799999999999999
083;83;2006-11-12;0.0
083;83;2006-11-13;5.6000000000000005
083;83;2006-11-14;14.8
083;83;2006-11-15;0.8
083;83;2006-11-16;36.8
083;83;2006-11-17;0.6000000000000001
083;83;2006-11-18;0.0
083;83;2006-11-19;0.0
083;83;2006-11-20;0.4
083;83;2006-11-21;0.0
083;83;2006-11-22;0.0
083;83;2006-11-23;0.0
083;83;2006-11-24;0.0
083;83;2006-11-25;0.0
083;83;2006-11-26;0.0
083;83;2006-11-27;6.6000000000000005
083;83;2006-11-28;0.0
083;83;2006-11-29;0.0
083;83;2006-11-30;21.000000000000004
083;83;2006-12-01;27.6
083;83;2006-12-02;1.5999999999999999
083;83;2006-12-03;2.4000000000000004
083;83;2006-12-04;0.0
083;83;2006-12-05;0.0
083;83;2006-12-06;8.2
083;83;2006-12-07;1.0
083;83;2006-12-08;0.0
083;83;2006-12-09;0.0
083;83;2006-12-10;0.2
083;83;2006-12-11;3.0000000000000004
083;83;2006-12-12;0.0
083;83;2006-12-13;1.4
083;83;2006-12-14;0.0
083;83;2006-12-15;3.6
083;83;2006-12-16;0.0
083;83;2006-12-17;0.0
083;83;2006-12-18;0.0
083;83;2006-12-19;0.0
083;83;2006-12-20;0.0
083;83;2006-12-21;0.0
083;83;2006-12-22;0.0
083;83;2006-12-23;10.2
083;83;2006-12-24;0.0
083;83;2006-12-25;2.0
083;83;2006-12-26;10.399999999999999
083;83;2006-12-27;0.2
083;83;2006-12-28;0.6000000000000001
083;83;2006-12-29;0.0
083;83;2006-12-30;1.2000000000000002
083;83;2006-12-31;1.0
083;83;2007-04-01;1.0
083;83;2007-04-02;1.2
083;83;2007-04-03;14.0
083;83;2007-04-04;14.8
083;83;2007-04-05;0.4
083;83;2007-04-06;0.2
083;83;2007-04-07;0.2
083;83;2007-04-08;0.0
083;83;2007-04-09;0.0
083;83;2007-04-10;0.2
083;83;2007-04-11;0.0
083;83;2007-04-12;23.399999999999995
083;83;2007-04-13;2.0
083;83;2007-04-14;0.2
083;83;2007-04-15;11.799999999999999
083;83;2007-04-16;31.400000000000002
083;83;2007-04-17;1.4
083;83;2007-04-18;0.2
083;83;2007-04-19;0.0
083;83;2007-04-20;0.0
083;83;2007-04-21;0.0
083;83;2007-04-22;0.0
083;83;2007-04-23;4.2
083;83;2007-04-24;0.0
083;83;2007-04-25;0.0
083;83;2007-04-26;1.8000000000000003
083;83;2007-04-27;2.2
083;83;2007-04-28;5.2
083;83;2007-04-29;1.2
083;83;2007-04-30;0.2
083;83;2007-05-01;0.0
083;83;2007-05-02;0.0
083;83;2007-05-03;0.0
083;83;2007-05-04;0.0
083;83;2007-05-05;0.0
083;83;2007-05-06;0.0
083;83;2007-05-07;0.0
083;83;2007-05-08;0.0
083;83;2007-05-09;0.0
083;83;2007-05-10;0.0
083;83;2007-05-11;0.0
083;83;2007-05-12;0.0
083;83;2007-05-13;0.0
083;83;2007-05-14;0.4
083;83;2007-05-15;8.4
083;83;2007-05-16;23.400000000000002
083;83;2007-05-17;0.0
083;83;2007-05-18;0.0
083;83;2007-05-19;0.0
083;83;2007-05-20;0.0
083;83;2007-05-21;0.0
083;83;2007-05-22;0.0
083;83;2007-05-23;0.0
083;83;2007-05-24;0.0
083;83;2007-05-25;8.0
083;83;2007-05-26;0.0
083;83;2007-05-27;8.2
083;83;2007-05-28;0.2
083;83;2007-05-29;0.0
083;83;2007-05-30;5.199999999999999
083;83;2007-05-31;0.4
083;83;2007-07-01;0.6000000000000001
083;83;2007-07-02;0.0
083;83;2007-07-03;0.0
083;83;2007-07-04;2.8
083;83;2007-07-05;0.6000000000000001
083;83;2007-07-06;0.4
083;83;2007-07-07;2.4000000000000004
083;83;2007-07-08;2.4
083;83;2007-07-09;9.6
083;83;2007-07-10;0.0
083;83;2007-07-11;8.600000000000001
083;83;2007-07-12;2.0
083;83;2007-07-13;5.4
083;83;2007-07-14;1.8
083;83;2007-07-15;0.0
083;83;2007-07-16;0.0
083;83;2007-07-17;0.0
083;83;2007-07-18;22.6
083;83;2007-07-19;12.0
083;83;2007-07-20;42.6
083;83;2007-07-21;0.0
083;83;2007-07-22;0.0
083;83;2007-07-23;0.0
083;83;2007-07-24;0.0
083;83;2007-07-25;0.0
083;83;2007-07-26;0.0
083;83;2007-07-27;0.0
083;83;2007-07-28;4.6
083;83;2007-07-29;0.2
083;83;2007-07-30;0.0
083;83;2007-07-31;0.0
083;83;2007-08-01;0.0
083;83;2007-08-02;0.0
083;83;2007-08-03;0.0
083;83;2007-08-04;0.0
083;83;2007-08-05;0.0
083;83;2007-08-06;0.2
083;83;2007-08-07;0.0
083;83;2007-08-08;0.0
083;83;2007-08-09;0.0
083;83;2007-08-10;0.0
083;83;2007-08-11;0.0
083;83;2007-08-12;0.0
083;83;2007-08-13;0.0
083;83;2007-08-14;0.0
083;83;2007-08-15;0.0
083;83;2007-08-16;3.8000000000000003
083;83;2007-08-17;3.8000000000000003
083;83;2007-08-18;0.2
083;83;2007-08-19;0.0
083;83;2007-08-20;0.0
083;83;2007-08-21;0.0
083;83;2007-08-22;0.4
083;83;2007-08-23;12.200000000000001
083;83;2007-08-24;9.799999999999999
083;83;2007-08-25;8.0
083;83;2007-08-26;0.6
083;83;2007-08-27;0.0
083;83;2007-08-28;0.0
083;83;2007-08-29;7.6000000000000005
083;83;2007-08-30;0.2
083;83;2007-08-31;0.0
083;83;2007-09-01;0.0
083;83;2007-09-02;0.0
083;83;2007-09-03;0.0
083;83;2007-09-04;0.0
083;83;2007-09-05;0.0
083;83;2007-09-06;0.0
083;83;2007-09-07;0.2
083;83;2007-09-08;0.2
083;83;2007-09-09;0.0
083;83;2007-09-10;0.0
083;83;2007-09-11;10.0
083;83;2007-09-12;1.0
083;83;2007-09-13;0.0
083;83;2007-09-14;3.2
083;83;2007-09-15;2.4
083;83;2007-09-16;0.0
083;83;2007-09-17;0.0
083;83;2007-09-18;0.0
083;83;2007-09-19;0.0
083;83;2007-09-20;0.0
083;83;2007-09-21;0.0
083;83;2007-09-22;0.0
083;83;2007-09-23;0.0
083;83;2007-09-24;0.0
083;83;2007-09-25;1.0
083;83;2007-09-26;9.4
083;83;2007-09-27;7.2
083;83;2007-09-28;0.0
083;83;2007-09-29;0.0
083;83;2007-09-30;0.0
083;83;2007-10-01;0.0
083;83;2007-10-02;0.0
083;83;2007-10-03;0.0
083;83;2007-10-04;0.0
083;83;2007-10-05;0.0
083;83;2007-10-06;12.800000000000002
083;83;2007-10-07;0.8
083;83;2007-10-08;0.8
083;83;2007-10-09;12.4
083;83;2007-10-10;7.4
083;83;2007-10-11;4.8
083;83;2007-10-12;0.0
083;83;2007-10-13;0.4
083;83;2007-10-14;0.0
083;83;2007-10-15;0.0
083;83;2007-10-16;0.2
083;83;2007-10-17;0.0
083;83;2007-10-18;0.0
083;83;2007-10-19;14.6
083;83;2007-10-20;1.0
083;83;2007-10-21;0.0
083;83;2007-10-22;0.0
083;83;2007-10-23;15.6
083;83;2007-10-24;0.0
083;83;2007-10-25;0.0
083;83;2007-10-26;2.4
083;83;2007-10-27;7.600000000000002
083;83;2007-10-28;0.0
083;83;2007-10-29;0.0
083;83;2007-10-30;0.0
083;83;2007-10-31;0.0
083;83;2007-11-01;1.0
083;83;2007-11-02;0.0
083;83;2007-11-03;0.0
083;83;2007-11-04;0.0
083;83;2007-11-05;2.8000000000000003
083;83;2007-11-06;7.8
083;83;2007-11-07;0.2
083;83;2007-11-08;0.0
083;83;2007-11-09;0.0
083;83;2007-11-10;0.0
083;83;2007-11-11;0.0
083;83;2007-11-12;1.8
083;83;2007-11-13;0.0
083;83;2007-11-14;0.0
083;83;2007-11-15;0.0
083;83;2007-11-16;0.2
083;83;2007-11-17;0.0
083;83;2007-11-18;0.0
083;83;2007-11-19;0.0
083;83;2007-11-20;4.0
083;83;2007-11-21;11.400000000000002
083;83;2007-11-22;0.0
083;83;2007-11-23;0.0
083;83;2007-11-24;0.2
083;83;2007-11-25;10.399999999999999
083;83;2007-11-26;6.000000000000001
083;83;2007-11-27;10.0
083;83;2007-11-28;0.0
083;83;2007-11-29;3.2
083;83;2007-11-30;0.0
083;83;2007-12-01;0.0
083;83;2007-12-02;0.0
083;83;2007-12-03;0.0
083;83;2007-12-04;0.0
083;83;2007-12-05;0.0
083;83;2007-12-06;0.0
083;83;2007-12-07;0.0
083;83;2007-12-08;0.0
083;83;2007-12-09;0.0
083;83;2007-12-10;0.0
083;83;2007-12-11;0.0
083;83;2007-12-12;0.4
083;83;2007-12-13;0.0
083;83;2007-12-14;0.2
083;83;2007-12-15;0.0
083;83;2007-12-16;0.0
083;83;2007-12-17;0.0
083;83;2007-12-18;0.0
083;83;2007-12-19;0.0
083;83;2007-12-20;0.0
083;83;2007-12-21;0.8
083;83;2007-12-22;5.400000000000001
083;83;2007-12-23;36.800000000000004
083;83;2007-12-24;0.0
083;83;2007-12-25;0.0
083;83;2007-12-26;0.0
083;83;2007-12-27;0.0
083;83;2007-12-28;2.4
083;83;2007-12-29;13.399999999999999
083;83;2007-12-30;0.0
083;83;2007-12-31;6.0
083;83;2008-04-01;3.8
083;83;2008-04-02;0.0
083;83;2008-04-03;0.0
083;83;2008-04-04;10.2
083;83;2008-04-05;0.0
083;83;2008-04-06;0.2
083;83;2008-04-07;0.0
083;83;2008-04-08;0.0
083;83;2008-04-09;0.0
083;83;2008-04-10;0.0
083;83;2008-04-11;8.8
083;83;2008-04-12;15.600000000000001
083;83;2008-04-13;0.0
083;83;2008-04-14;0.0
083;83;2008-04-15;0.0
083;83;2008-04-16;0.0
083;83;2008-04-17;0.0
083;83;2008-04-18;0.0
083;83;2008-04-19;0.0
083;83;2008-04-20;0.0
083;83;2008-04-21;0.0
083;83;2008-04-22;0.0
083;83;2008-04-23;0.4
083;83;2008-04-24;0.0
083;83;2008-04-25;0.0
083;83;2008-04-26;9.4
083;83;2008-04-27;0.2
083;83;2008-04-28;20.0
083;83;2008-04-29;0.0
083;83;2008-04-30;1.8
083;83;2008-05-01;0.2
083;83;2008-05-02;0.0
083;83;2008-05-03;1.7999999999999998
083;83;2008-05-04;1.2
083;83;2008-05-05;0.0
083;83;2008-05-06;0.0
083;83;2008-05-07;6.8
083;83;2008-05-08;0.8
083;83;2008-05-09;0.0
083;83;2008-05-10;0.0
083;83;2008-05-11;0.0
083;83;2008-05-12;0.0
083;83;2008-05-13;0.0
083;83;2008-05-14;0.0
083;83;2008-05-15;0.4
083;83;2008-05-16;0.0
083;83;2008-05-17;1.4
083;83;2008-05-18;6.4
083;83;2008-05-19;6.199999999999999
083;83;2008-05-20;0.2
083;83;2008-05-21;2.5999999999999996
083;83;2008-05-22;5.3999999999999995
083;83;2008-05-23;0.0
083;83;2008-05-24;0.0
083;83;2008-05-25;0.0
083;83;2008-05-26;1.2
083;83;2008-05-27;0.0
083;83;2008-05-28;0.0
083;83;2008-05-29;0.0
083;83;2008-05-30;0.6000000000000001
083;83;2008-05-31;36.6
083;83;2008-07-01;0.2
083;83;2008-07-02;0.0
083;83;2008-07-03;11.600000000000001
083;83;2008-07-04;0.0
083;83;2008-07-05;0.0
083;83;2008-07-06;0.0
083;83;2008-07-07;0.0
083;83;2008-07-08;0.0
083;83;2008-07-09;0.2
083;83;2008-07-10;0.0
083;83;2008-07-11;14.2
083;83;2008-07-12;1.4
083;83;2008-07-13;2.0
083;83;2008-07-14;0.8
083;83;2008-07-15;0.0
083;83;2008-07-16;0.2
083;83;2008-07-17;0.0
083;83;2008-07-18;19.6
083;83;2008-07-19;1.2
083;83;2008-07-20;0.2
083;83;2008-07-21;1.4
083;83;2008-07-22;0.2
083;83;2008-07-23;1.2
083;83;2008-07-24;26.200000000000003
083;83;2008-07-25;0.4
083;83;2008-07-26;3.8
083;83;2008-07-27;6.0
083;83;2008-07-28;0.0
083;83;2008-07-29;0.0
083;83;2008-07-30;0.0
083;83;2008-07-31;0.0
083;83;2008-08-01;2.2
083;83;2008-08-02;10.600000000000001
083;83;2008-08-03;0.0
083;83;2008-08-04;0.2
083;83;2008-08-05;1.0
083;83;2008-08-06;14.399999999999999
083;83;2008-08-07;9.8
083;83;2008-08-08;0.6000000000000001
083;83;2008-08-09;0.2
083;83;2008-08-10;15.8
083;83;2008-08-11;2.4
083;83;2008-08-12;0.4
083;83;2008-08-13;4.8
083;83;2008-08-14;0.0
083;83;2008-08-15;0.0
083;83;2008-08-16;0.0
083;83;2008-08-17;0.0
083;83;2008-08-18;16.200000000000003
083;83;2008-08-19;0.0
083;83;2008-08-20;0.0
083;83;2008-08-21;0.0
083;83;2008-08-22;0.0
083;83;2008-08-23;0.0
083;83;2008-08-24;0.8
083;83;2008-08-25;0.0
083;83;2008-08-26;0.2
083;83;2008-08-27;0.0
083;83;2008-08-28;0.0
083;83;2008-08-29;3.4000000000000004
083;83;2008-08-30;0.4
083;83;2008-08-31;0.0
083;83;2008-09-01;0.0
083;83;2008-09-02;0.0
083;83;2008-09-03;0.0
083;83;2008-09-04;0.8
083;83;2008-09-05;0.0
083;83;2008-09-06;17.999999999999996
083;83;2008-09-07;3.4
083;83;2008-09-08;0.8
083;83;2008-09-09;10.799999999999999
083;83;2008-09-10;0.2
083;83;2008-09-11;0.0
083;83;2008-09-12;0.8
083;83;2008-09-13;0.0
083;83;2008-09-14;10.599999999999998
083;83;2008-09-15;4.6000000000000005
083;83;2008-09-16;0.2
083;83;2008-09-17;3.6000000000000005
083;83;2008-09-18;0.2
083;83;2008-09-19;0.0
083;83;2008-09-20;8.2
083;83;2008-09-21;0.0
083;83;2008-09-22;0.0
083;83;2008-09-23;0.0
083;83;2008-09-24;0.0
083;83;2008-09-25;0.0
083;83;2008-09-26;1.4
083;83;2008-09-27;2.9999999999999996
083;83;2008-09-28;1.6
083;83;2008-09-29;0.0
083;83;2008-09-30;4.0
083;83;2008-10-01;2.1999999999999997
083;83;2008-10-02;0.2
083;83;2008-10-03;0.0
083;83;2008-10-04;0.0
083;83;2008-10-05;0.0
083;83;2008-10-06;0.2
083;83;2008-10-07;0.0
083;83;2008-10-08;2.0
083;83;2008-10-09;2.8000000000000007
083;83;2008-10-10;0.0
083;83;2008-10-11;0.0
083;83;2008-10-12;0.0
083;83;2008-10-13;0.0
083;83;2008-10-14;0.0
083;83;2008-10-15;0.0
083;83;2008-10-16;1.9999999999999998
083;83;2008-10-17;0.0
083;83;2008-10-18;0.0
083;83;2008-10-19;0.0
083;83;2008-10-20;1.8000000000000003
083;83;2008-10-21;19.399999999999995
083;83;2008-10-22;0.0
083;83;2008-10-23;0.0
083;83;2008-10-24;0.0
083;83;2008-10-25;25.800000000000004
083;83;2008-10-26;5.6
083;83;2008-10-27;0.2
083;83;2008-10-28;1.2
083;83;2008-10-29;1.2
083;83;2008-10-30;0.0
083;83;2008-10-31;0.0
083;83;2008-11-01;0.0
083;83;2008-11-02;0.0
083;83;2008-11-03;0.2
083;83;2008-11-04;0.2
083;83;2008-11-05;0.0
083;83;2008-11-06;0.0
083;83;2008-11-07;0.0
083;83;2008-11-08;5.4
083;83;2008-11-09;0.0
083;83;2008-11-10;0.0
083;83;2008-11-11;0.0
083;83;2008-11-12;0.0
083;83;2008-11-13;3.2
083;83;2008-11-14;0.0
083;83;2008-11-15;12.600000000000003
083;83;2008-11-16;1.5999999999999999
083;83;2008-11-17;0.0
083;83;2008-11-18;0.0
083;83;2008-11-19;0.4
083;83;2008-11-20;0.0
083;83;2008-11-21;0.0
083;83;2008-11-22;0.0
083;83;2008-11-23;0.0
083;83;2008-11-24;0.2
083;83;2008-11-25;7.6000000000000005
083;83;2008-11-26;4.2
083;83;2008-11-27;2.1999999999999997
083;83;2008-11-28;7.600000000000001
083;83;2008-11-29;2.2
083;83;2008-11-30;0.0
083;83;2008-12-01;17.399999999999995
083;83;2008-12-02;0.0
083;83;2008-12-03;0.0
083;83;2008-12-04;1.5999999999999999
083;83;2008-12-05;0.0
083;83;2008-12-06;0.0
083;83;2008-12-07;0.0
083;83;2008-12-08;0.0
083;83;2008-12-09;0.0
083;83;2008-12-10;0.0
083;83;2008-12-11;0.0
083;83;2008-12-12;0.0
083;83;2008-12-13;0.0
083;83;2008-12-14;19.800000000000004
083;83;2008-12-15;9.4
083;83;2008-12-16;0.0
083;83;2008-12-17;0.0
083;83;2008-12-18;1.5999999999999999
083;83;2008-12-19;0.0
083;83;2008-12-20;0.0
083;83;2008-12-21;0.0
083;83;2008-12-22;0.0
083;83;2008-12-23;0.0
083;83;2008-12-24;12.200000000000001
083;83;2008-12-25;0.0
083;83;2008-12-26;0.0
083;83;2008-12-27;4.6000000000000005
083;83;2008-12-28;0.2
083;83;2008-12-29;0.0
083;83;2008-12-30;0.2
083;83;2008-12-31;0.0
083;83;2009-04-01;2.6000000000000005
083;83;2009-04-02;0.2
083;83;2009-04-03;16.6
083;83;2009-04-04;14.799999999999999
083;83;2009-04-05;0.0
083;83;2009-04-06;11.599999999999998
083;83;2009-04-07;4.2
083;83;2009-04-08;0.8
083;83;2009-04-09;0.0
083;83;2009-04-10;0.0
083;83;2009-04-11;0.0
083;83;2009-04-12;0.0
083;83;2009-04-13;0.0
